"id","trade_px","trade_volume","b1","b2","b3","b4","b5","a1","a2","a3","a4","a5","bq1","bq2","bq3","bq4","bq5","aq1","aq2","aq3","aq4","aq5","order_date_time","trades_date_time","update_type"
660,6103.1,0.01470132,6103.09,6103.02,6102.9,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,52.70874763,0.01,0.016,0.42802246,1.63708,5.01943868,0.055227,0.44416815,0.41093882,0.38019546,"20180628 09:39:24.411425","20180628 09:39:19.265732",1
1099,6103.1,0.01470132,6103.09,6103.02,6102.9,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,52.70874763,0.01,0.016,0.42802246,1.63708,5.01943868,0.055227,0.44416815,0.41093882,0.38019546,"20180628 09:39:24.533146","20180628 09:39:19.418801",1
762,6103.1,0.01470132,6103.09,6103.02,6102.96,6102.82,6102.4,6103.1,6103.11,6103.29,6103.4,6103.47,52.59749763,0.01,0.10959,0.016,0.42802246,4.98643868,0.055227,0.44416815,0.41093882,0.38019546,"20180628 09:39:24.542872","20180628 09:39:19.298635",1
1525,6103.1,0.01470132,6103.09,6103.02,6102.9,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,52.71074763,0.01,0.016,0.42802246,1.63708,5.01943868,0.055227,0.44416815,0.41093882,0.38019546,"20180628 09:39:24.961237","20180628 09:39:19.276617",1
1091,6103.1,0.01470132,6103.09,6103.02,6102.91,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,52.60149763,0.01,0.016,0.42802246,1.63708,5.01943868,0.055227,0.44416815,0.41093882,0.38019546,"20180628 09:39:25.700368","20180628 09:39:19.271152",1
431,6103.1,0.01470132,6103.09,6103.02,6102.91,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,52.60149763,0.01,0.016,0.42802246,1.63708,5.01943868,0.055227,0.44416815,0.41093882,0.38019546,"20180628 09:39:26.090360","20180628 09:39:19.279407",1
661,6103.1,0.01470132,6103.09,6103.02,6102.96,6102.75,6102.4,6103.1,6103.11,6103.29,6103.4,6103.47,52.60349763,0.01,0.11005,0.016,0.42802246,5.01943868,0.055227,0.44416815,0.41093882,0.38019546,"20180628 09:39:26.276752","20180628 09:39:19.265732",1
1100,6103.1,0.01470132,6103.09,6103.02,6102.96,6102.75,6102.4,6103.1,6103.11,6103.29,6103.4,6103.47,52.60349763,0.01,0.11005,0.016,0.42802246,5.01943868,0.055227,0.44416815,0.41093882,0.38019546,"20180628 09:39:26.395099","20180628 09:39:19.418801",1
675,6103.1,0.01470132,6103.09,6103.02,6102.96,6102.75,6102.4,6103.1,6103.11,6103.29,6103.4,6103.47,52.60349763,0.01,0.11005,0.016,0.42802246,5.01943868,0.055227,0.44416815,0.41093882,0.38019546,"20180628 09:39:26.594978","20180628 09:39:19.319359",1
1526,6103.1,0.01470132,6103.09,6103.02,6102.75,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,52.71527763,0.01,0.016,0.42802246,1.63708,5.01943868,0.055227,0.44416815,0.41093882,0.38019546,"20180628 09:39:26.819375","20180628 09:39:19.276617",1
1092,6103.1,0.01470132,6103.09,6103.02,6102.89,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,52.72177763,0.01,0.016,0.42802246,1.63708,5.01943868,0.055227,0.44416815,0.41093882,0.38019546,"20180628 09:39:27.583233","20180628 09:39:19.271152",1
432,6103.1,0.01470132,6103.09,6103.02,6102.89,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,53.60999763,0.01,0.016,0.42802246,1.63708,5.01943868,0.055227,0.44416815,0.41093882,0.38019546,"20180628 09:39:27.938799","20180628 09:39:19.279407",1
763,6103.1,0.01470132,6103.09,6103.02,6102.4,6102.08,6102.04,6103.1,6103.11,6103.29,6103.4,6103.47,53.62199763,0.01,0.42802246,1.63708,0.1103,5.01943868,0.055227,0.44416815,0.41093882,0.38019546,"20180628 09:39:28.239389","20180628 09:39:19.298635",1
1101,6103.1,0.01470132,6103.09,6103.02,6102.4,6102.08,6102.04,6103.1,6103.11,6103.29,6103.4,6103.47,53.62199763,0.01,0.42802246,1.63708,0.1103,5.01943868,0.055227,0.44416815,0.41093882,0.38019546,"20180628 09:39:28.274731","20180628 09:39:19.418801",1
676,6103.1,0.01470132,6103.09,6103.02,6102.4,6102.08,6102.04,6103.1,6103.11,6103.29,6103.4,6103.47,53.61999763,0.01,0.42802246,1.63708,0.1103,5.01943868,0.055227,0.44416815,0.41093882,0.38019546,"20180628 09:39:28.440151","20180628 09:39:19.319359",1
662,6103.1,0.01470132,6103.09,6103.02,6102.4,6102.08,6102.04,6103.1,6103.11,6103.29,6103.4,6103.47,53.61999763,0.01,0.42802246,1.63708,0.1103,5.01943868,0.055227,0.44416815,0.41093882,0.38019546,"20180628 09:39:28.776243","20180628 09:39:19.265732",1
433,6103.1,0.01470132,6103.09,6103.08,6103.02,6102.96,6102.4,6103.1,6103.11,6103.29,6103.4,6103.47,53.71207763,0.016,0.01,0.01,0.42802246,5.01943868,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:29.807060","20180628 09:39:19.279407",1
1102,6103.1,0.01470132,6103.09,6103.08,6103.02,6102.96,6102.4,6103.1,6103.11,6103.29,6103.4,6103.47,53.71207763,0.016,0.01,0.01,0.42802246,5.01943868,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:30.143793","20180628 09:39:19.418801",1
1527,6103.1,0.01470132,6103.09,6103.08,6103.02,6102.96,6102.4,6103.1,6103.11,6103.29,6103.4,6103.47,53.71407763,0.016,0.01,0.01,0.42802246,5.01943868,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:30.179495","20180628 09:39:19.276617",1
677,6103.1,0.01470132,6103.09,6103.05,6103.02,6102.96,6102.4,6103.1,6103.11,6103.29,6103.4,6103.47,53.60399763,0.016,0.01,0.01,0.42802246,5.01943868,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:30.282899","20180628 09:39:19.319359",1
663,6103.1,0.01470132,6103.09,6103.05,6103.02,6102.96,6102.4,6103.1,6103.11,6103.29,6103.4,6103.47,53.60399763,0.016,0.01,0.01,0.42802246,5.01943868,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:30.648563","20180628 09:39:19.265732",1
1093,6103.1,0.01470132,6103.09,6103.02,6102.96,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,53.60799763,0.01,0.01,0.42802246,1.63708,5.01943868,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:31.292804","20180628 09:39:19.271152",1
434,6103.1,0.01470132,6103.09,6103.02,6103.0,6102.96,6102.4,6103.1,6103.11,6103.29,6103.4,6103.47,53.60999763,0.01,0.016,0.01,0.42802246,5.01943868,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:31.682013","20180628 09:39:19.279407",1
664,6103.1,0.02060466,6103.09,6103.05,6103.02,6102.96,6102.4,6103.1,6103.11,6103.29,6103.4,6103.47,53.60399763,0.016,0.01,0.01,0.42802246,5.01943868,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:30.648563","20180628 09:39:31.751275",2
1528,6103.1,0.02060466,6103.09,6103.08,6103.02,6102.96,6102.4,6103.1,6103.11,6103.29,6103.4,6103.47,53.71407763,0.016,0.01,0.01,0.42802246,5.01943868,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:30.179495","20180628 09:39:31.757869",2
1094,6103.1,0.02060466,6103.09,6103.02,6102.96,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,53.60799763,0.01,0.01,0.42802246,1.63708,5.01943868,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:31.292804","20180628 09:39:31.758071",2
764,6103.1,0.02060466,6103.09,6103.02,6102.4,6102.08,6102.04,6103.1,6103.11,6103.29,6103.4,6103.47,53.62199763,0.01,0.42802246,1.63708,0.1103,5.01943868,0.055227,0.44416815,0.41093882,0.38019546,"20180628 09:39:28.239389","20180628 09:39:31.773665",2
678,6103.1,0.02060466,6103.09,6103.05,6103.02,6102.96,6102.4,6103.1,6103.11,6103.29,6103.4,6103.47,53.60399763,0.016,0.01,0.01,0.42802246,5.01943868,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:30.282899","20180628 09:39:31.781571",2
435,6103.1,0.02060466,6103.09,6103.02,6103.0,6102.96,6102.4,6103.1,6103.11,6103.29,6103.4,6103.47,53.60999763,0.01,0.016,0.01,0.42802246,5.01943868,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:31.682013","20180628 09:39:31.792749",2
1529,6103.1,0.02060466,6103.09,6103.02,6103.0,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,53.61199763,0.01,0.016,0.42802246,1.63708,5.0147395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:32.012159","20180628 09:39:31.757869",1
1103,6103.1,0.01470132,6103.09,6103.02,6103.0,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,53.61199763,0.01,0.016,0.42802246,1.63708,5.0147395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:32.037399","20180628 09:39:19.418801",1
1104,6103.1,0.02060466,6103.09,6103.02,6103.0,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,53.61199763,0.01,0.016,0.42802246,1.63708,5.0147395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:32.037399","20180628 09:39:32.039257",2
679,6103.1,0.02060466,6103.09,6103.02,6103.0,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,53.61199763,0.01,0.016,0.42802246,1.63708,5.0147395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:32.151195","20180628 09:39:31.781571",1
665,6103.1,0.02060466,6103.09,6103.08,6103.02,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,53.62799763,0.01,0.01,0.42802246,1.63708,5.0147395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:32.492491","20180628 09:39:31.751275",1
1095,6103.1,0.02060466,6103.09,6103.08,6102.4,6102.08,6102.04,6103.1,6103.11,6103.29,6103.4,6103.47,53.63849763,0.01,0.42802246,1.63708,0.10925,5.0147395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:33.158626","20180628 09:39:31.758071",1
436,6103.1,0.02060466,6103.09,6103.08,6103.01,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,53.65299763,0.01,0.01,0.42802246,1.63708,5.0147395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:33.568067","20180628 09:39:31.792749",1
1530,6103.1,0.02060466,6103.09,6103.08,6102.4,6102.08,6101.99,6103.1,6103.11,6103.29,6103.4,6103.47,53.65499763,0.01,0.42802246,1.63708,7.8,5.0147395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:33.864107","20180628 09:39:31.757869",1
666,6103.1,0.02060466,6103.09,6103.08,6103.07,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,53.64049763,0.01,0.01,0.42802246,1.63708,5.0147395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:34.383369","20180628 09:39:31.751275",1
765,6103.1,0.02060466,6103.09,6103.08,6103.07,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,53.64049763,0.01,0.01,0.42802246,1.63708,5.0147395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:34.414457","20180628 09:39:31.773665",1
1105,6103.1,0.02060466,6103.09,6103.08,6102.4,6102.08,6101.99,6103.1,6103.11,6103.29,6103.4,6103.47,53.65499763,0.01,0.42802246,1.63708,7.8,5.0147395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:34.542284","20180628 09:39:32.039257",1
667,6103.1,0.2459,6103.09,6103.08,6103.07,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,53.64049763,0.01,0.01,0.42802246,1.63708,5.0147395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:34.383369","20180628 09:39:35.026377",2
680,6103.1,0.2459,6103.09,6103.02,6103.0,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,53.61199763,0.01,0.016,0.42802246,1.63708,5.0147395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:32.151195","20180628 09:39:35.035659",2
1096,6103.1,0.2459,6103.09,6103.08,6102.4,6102.08,6102.04,6103.1,6103.11,6103.29,6103.4,6103.47,53.63849763,0.01,0.42802246,1.63708,0.10925,5.0147395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:33.158626","20180628 09:39:35.036058",2
1531,6103.1,0.2459,6103.09,6103.08,6102.4,6102.08,6101.99,6103.1,6103.11,6103.29,6103.4,6103.47,53.65499763,0.01,0.42802246,1.63708,7.8,5.0147395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:33.864107","20180628 09:39:35.037340",2
437,6103.1,0.2459,6103.09,6103.08,6103.01,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,53.65299763,0.01,0.01,0.42802246,1.63708,5.0147395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:33.568067","20180628 09:39:35.039674",2
1097,6103.1,0.2459,6103.09,6103.08,6103.07,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,53.64249763,0.01,0.01,0.42802246,1.63708,5.0147395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:35.042046","20180628 09:39:35.036058",1
1106,6103.1,0.2459,6103.09,6103.08,6102.4,6102.08,6101.99,6103.1,6103.11,6103.29,6103.4,6103.47,53.65499763,0.01,0.42802246,1.63708,7.8,5.0147395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:34.542284","20180628 09:39:35.054059",2
766,6103.1,0.2459,6103.09,6103.08,6103.07,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,53.64049763,0.01,0.01,0.42802246,1.63708,5.0147395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:34.414457","20180628 09:39:35.133995",2
438,6103.1,0.2459,6103.09,6103.08,6103.07,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,53.72738047,0.01,0.01,0.42802246,1.63708,4.7688395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:35.468396","20180628 09:39:35.039674",1
1532,6103.1,0.2459,6103.09,6103.08,6103.07,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,53.63849763,0.01,0.01,0.42802246,1.63708,4.7688395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:35.752314","20180628 09:39:35.037340",1
668,6103.1,0.2459,6103.09,6103.08,6103.07,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,53.64899763,0.01,0.01,0.42802246,1.63708,4.7688395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:36.238804","20180628 09:39:35.026377",1
767,6103.1,0.2459,6103.09,6103.08,6103.07,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,53.64899763,0.01,0.01,0.42802246,1.63708,4.7688395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:36.273466","20180628 09:39:35.133995",1
1107,6103.1,0.2459,6103.09,6103.08,6103.07,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,53.66149763,0.01,0.01,0.42802246,1.63708,4.7688395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:36.400723","20180628 09:39:35.054059",1
439,6103.1,0.2459,6103.09,6103.08,6103.07,6102.95,6102.4,6103.1,6103.11,6103.29,6103.4,6103.47,53.65999763,0.01,0.01,0.016,0.42802246,4.7688395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:37.327972","20180628 09:39:35.039674",1
1098,6103.1,0.2459,6103.09,6103.08,6103.07,6102.95,6102.4,6103.1,6103.11,6103.29,6103.4,6103.47,53.65999763,0.01,0.01,0.016,0.42802246,4.7688395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:37.432526","20180628 09:39:35.036058",1
1533,6103.1,0.2459,6103.09,6103.08,6103.07,6102.95,6102.4,6103.1,6103.11,6103.29,6103.4,6103.47,53.66199763,0.01,0.01,0.016,0.42802246,4.7688395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:37.596205","20180628 09:39:35.037340",1
669,6103.1,0.2459,6103.09,6103.08,6103.07,6102.95,6102.4,6103.1,6103.11,6103.29,6103.4,6103.47,53.67809763,0.01,0.01,0.016,0.42802246,4.7688395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:38.115473","20180628 09:39:35.026377",1
768,6103.1,0.2459,6103.09,6103.08,6103.07,6102.95,6102.4,6103.1,6103.11,6103.29,6103.4,6103.47,53.67809763,0.01,0.01,0.016,0.42802246,4.7688395,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:38.147265","20180628 09:39:35.133995",1
440,6103.1,0.2459,6103.09,6103.07,6102.4,6102.08,6101.99,6103.1,6103.11,6103.29,6103.4,6103.47,52.67409763,0.01,0.42802246,1.63708,7.8,4.7702105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:39.198930","20180628 09:39:35.039674",1
1099,6103.1,0.2459,6103.09,6103.07,6102.4,6102.08,6101.99,6103.1,6103.11,6103.29,6103.4,6103.47,52.67409763,0.01,0.42802246,1.63708,7.8,4.7702105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:39.280395","20180628 09:39:35.036058",1
1534,6103.1,0.2459,6103.09,6103.07,6102.41,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,53.68659763,0.01,0.016,0.42802246,1.63708,4.7702105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:39.452030","20180628 09:39:35.037340",1
670,6103.1,0.2459,6103.09,6103.07,6102.41,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,52.35129763,0.01,0.016,0.42802246,1.63708,4.7702105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:39.966243","20180628 09:39:35.026377",1
769,6103.1,0.2459,6103.09,6103.07,6102.41,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,52.35129763,0.01,0.016,0.42802246,1.63708,4.7702105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:40.023542","20180628 09:39:35.133995",1
681,6103.1,0.2459,6103.09,6103.07,6102.41,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,52.68559763,0.01,0.016,0.42802246,1.63708,4.7702105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:40.129570","20180628 09:39:35.035659",1
1535,6103.1,0.2459,6103.09,6103.07,6102.4,6102.08,6101.64,6103.1,6103.11,6103.29,6103.4,6103.47,50.28829763,0.01,0.42802246,1.63708,1.0,4.7702105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:41.294937","20180628 09:39:35.037340",1
441,6103.1,0.2459,6103.09,6103.07,6102.4,6102.08,6101.98,6103.1,6103.11,6103.29,6103.4,6103.47,50.27379763,0.01,0.42802246,1.63708,0.016,4.7702105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:41.578735","20180628 09:39:35.039674",1
1100,6103.1,0.2459,6103.09,6103.07,6102.4,6102.08,6101.98,6103.1,6103.11,6103.29,6103.4,6103.47,50.27579763,0.01,0.42802246,1.63708,0.016,4.7702105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:41.675410","20180628 09:39:35.036058",1
671,6103.1,0.2459,6103.09,6103.07,6102.4,6102.08,6101.98,6103.1,6103.11,6103.29,6103.4,6103.47,50.27579763,0.01,0.42802246,1.63708,0.016,4.7702105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:41.837952","20180628 09:39:35.026377",1
770,6103.1,0.2459,6103.09,6103.07,6102.4,6102.08,6101.98,6103.1,6103.11,6103.29,6103.4,6103.47,50.25079763,0.01,0.42802246,1.63708,0.016,4.7702105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:42.036400","20180628 09:39:35.133995",1
1108,6103.1,0.2459,6103.09,6103.07,6102.4,6102.2,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,49.60079763,0.01,0.42802246,0.016,1.63708,4.8102105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:42.442776","20180628 09:39:35.054059",1
682,6103.1,0.2459,6103.09,6103.07,6102.4,6102.2,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,49.58829763,0.01,0.42802246,0.016,1.63708,4.8102105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:42.646674","20180628 09:39:35.035659",1
1536,6103.1,0.2459,6103.09,6103.07,6102.4,6102.2,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,50.16779763,0.01,0.42802246,0.016,1.63708,4.7702105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:43.175548","20180628 09:39:35.037340",1
442,6103.1,0.2459,6103.09,6103.07,6102.4,6102.39,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,50.16579763,0.01,0.42802246,0.016,1.63708,4.7702105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:43.445240","20180628 09:39:35.039674",1
672,6103.1,0.2459,6103.09,6103.07,6102.4,6102.39,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,50.16779763,0.01,0.42802246,0.016,1.63708,4.7702105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:43.695310","20180628 09:39:35.026377",1
771,6103.1,0.2459,6103.09,6103.07,6102.4,6102.39,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,50.16579763,0.01,0.42802246,0.016,1.63708,4.7702105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:43.900657","20180628 09:39:35.133995",1
1109,6103.1,0.2459,6103.09,6103.07,6102.4,6102.08,6101.64,6103.1,6103.11,6103.29,6103.4,6103.47,43.54794494,0.01,0.42802246,1.63708,1.0,4.7702105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:44.307814","20180628 09:39:35.054059",1
683,6103.1,0.2459,6103.09,6103.07,6102.4,6102.08,6101.64,6103.1,6103.11,6103.29,6103.4,6103.47,42.95794494,0.01,0.42802246,1.63708,1.0,4.7702105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:44.525044","20180628 09:39:35.035659",1
673,6103.1,0.2459,6103.09,6103.07,6102.4,6102.08,6101.64,6103.1,6103.11,6103.29,6103.4,6103.47,40.94184494,0.01,0.42802246,1.63708,1.0,4.8102105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:45.574410","20180628 09:39:35.026377",1
772,6103.1,0.2459,6103.09,6103.07,6102.4,6102.08,6101.64,6103.1,6103.11,6103.29,6103.4,6103.47,40.93134494,0.01,0.42802246,1.63708,1.0,4.8102105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:45.778010","20180628 09:39:35.133995",1
1537,6103.1,0.2459,6103.09,6103.07,6102.4,6102.08,6101.64,6103.1,6103.11,6103.29,6103.4,6103.47,40.93134494,0.01,0.42802246,1.63708,1.0,4.8102105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:46.070416","20180628 09:39:35.037340",1
443,6103.1,0.2459,6103.09,6103.07,6102.4,6102.08,6101.64,6103.1,6103.11,6103.29,6103.4,6103.47,40.94184494,0.01,0.42802246,1.63708,1.0,4.8102105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:46.221362","20180628 09:39:35.039674",1
1101,6103.1,0.2459,6103.09,6103.07,6102.4,6102.08,6101.64,6103.1,6103.11,6103.29,6103.4,6103.47,40.91334494,0.026,0.42802246,1.63708,1.0,4.8102105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:46.312265","20180628 09:39:35.036058",1
1110,6103.1,0.2459,6103.09,6103.07,6102.4,6102.08,6101.64,6103.1,6103.11,6103.29,6103.4,6103.47,40.91334494,0.026,0.42802246,1.63708,1.0,4.8102105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:46.681123","20180628 09:39:35.054059",1
674,6103.1,0.2459,6103.09,6103.07,6102.74,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,40.91734494,0.01,0.016,0.42802246,1.63708,4.8102105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:47.441624","20180628 09:39:35.026377",1
773,6103.1,0.2459,6103.09,6103.07,6102.74,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,40.91534494,0.01,0.016,0.42802246,1.63708,4.8102105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:47.679540","20180628 09:39:35.133995",1
1538,6103.1,0.2459,6103.09,6103.07,6102.74,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,40.91534494,0.01,0.016,0.42802246,1.63708,4.8102105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:47.922696","20180628 09:39:35.037340",1
444,6103.1,0.2459,6103.09,6103.07,6102.74,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,40.91734494,0.01,0.016,0.42802246,1.63708,4.8102105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:48.097036","20180628 09:39:35.039674",1
1102,6103.1,0.2459,6103.09,6103.07,6102.74,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,40.91734494,0.01,0.016,0.42802246,1.63708,4.8102105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:48.144529","20180628 09:39:35.036058",1
1111,6103.1,0.2459,6103.09,6103.07,6102.44,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,40.91734494,0.01,0.016,0.42802246,1.63708,4.8102105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:48.669770","20180628 09:39:35.054059",1
675,6103.1,0.2459,6103.09,6103.07,6102.41,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,40.91134494,0.01,0.016,0.42802246,1.63708,4.8102105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:49.308231","20180628 09:39:35.026377",1
774,6103.1,0.2459,6103.09,6103.07,6102.41,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,40.91334494,0.01,0.016,0.42802246,1.63708,4.8102105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:49.526471","20180628 09:39:35.133995",1
1539,6103.1,0.2459,6103.09,6103.07,6102.41,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,40.91534494,0.01,0.016,0.42802246,1.63708,4.8102105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:49.806477","20180628 09:39:35.037340",1
684,6103.1,0.2459,6103.09,6103.07,6102.41,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,42.95134494,0.01,0.016,0.42802246,1.63708,4.8102105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:50.130319","20180628 09:39:35.035659",1
445,6103.1,0.2459,6103.09,6103.07,6102.45,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,42.95334494,0.01,0.016,0.42802246,1.63708,4.8102105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:50.474843","20180628 09:39:35.039674",1
1103,6103.1,0.2459,6103.09,6103.07,6102.45,6102.4,6102.08,6103.1,6103.11,6103.29,6103.4,6103.47,42.95334494,0.01,0.016,0.42802246,1.63708,4.8102105,0.04142,0.44416815,0.41093882,0.38019546,"20180628 09:39:50.608595","20180628 09:39:35.036058",1
